ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
10330,1,0.32921179554185426
10331,0,0.18694415280977814
10332,0,0.10880427605999894
10333,1,0.2519901116311299
10334,1,0.32292272469392014
10335,1,0.31744478053165776
10336,0,0.22555220817423427
10337,1,0.5267249016868222
10338,1,0.25095572378674397
10339,1,0.7347445159402795
10340,1,0.6088282441173087
10341,1,0.2647168690787944
10342,1,0.7820209837997572
10343,1,0.3596000897365086
10344,0,0.15485585328634638
10345,1,0.7028085695278532
10346,0,0.1044562292339141
10347,0,0.12413482526390288
10348,1,0.40628843166776996
10349,1,0.3261028847963345
10350,0,0.21545803119966508
10351,0,0.1559471076730643
10352,0,0.11799904154746028
10353,1,0.6224434176437279
10354,0,0.08459591702405293
10355,0,0.10357821886028913
10356,1,0.5250667584340531
10357,0,0.17995200733942932
10358,1,0.3170348445399067
10359,0,0.23720210090876112
10360,1,0.3130404390718452
10361,1,0.4200973492235615
10362,0,0.14751516927414327
10363,1,0.3635095365989302
10364,1,0.7086673476843954
10365,1,0.2623196788861911
