ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
10327,0,0.20897043276316654
10328,1,0.2699024534937465
10329,1,0.26157626666659706
10330,0,0.2518121197935314
10331,0,0.055561150151937876
10332,0,0.01966431126264138
10333,0,0.1426506045230589
10334,1,0.5129079651691373
10335,1,0.3081505164247635
10336,1,0.5228056054913701
10337,1,0.4592337108387652
10338,0,0.09364656190560583
10339,1,0.48656260791106154
10340,1,0.7576417127719313
10341,0,0.20095224366160627
10342,1,0.4104783820673953
10343,0,0.22045905785340933
10344,0,0.04589117426096869
10345,1,0.3978002137035831
10346,0,0.11972658919622912
10347,0,0.0824131262736095
10348,1,0.4272437079307287
10349,1,0.3504161444992698
10350,0,0.20500069849238292
10351,0,0.025065943770855692
10352,0,0.03963857684222134
10353,1,0.5736907650081298
10354,0,0.05420795756863061
10355,0,0.07880128173867575
10356,0,0.24852297451968544
10357,0,0.14458842205522
10358,0,0.07605062512082209
10359,1,0.3413662010458123
10360,0,0.20188000118260835
10361,1,0.33050264559847237
10362,0,0.01835406995374022
10363,1,0.4451334839879327
10364,1,0.2666626415421667
10365,1,0.28767673938606647
