ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
10343,1,0.38242327569723117
10344,0,0.14436741857990196
10345,1,0.8332508034901353
10346,1,0.29389476948952153
10347,0,0.059381078322251195
10348,1,0.25196245443034093
10349,0,0.16194203388584344
10350,1,0.39191931423819404
10351,0,0.09802050737769484
10352,0,0.056075401647283765
10353,1,0.6724939904051335
10354,0,0.059611600613249396
10355,0,0.01744085053274581
10356,1,0.47503273457211015
10357,0,0.1318611578965061
10358,1,0.43420933807838774
10359,1,0.42930651598343694
10360,1,0.33407587434464997
10361,1,0.4131965791060025
10362,0,0.060031981624990335
10363,1,0.5383122814974206
10364,1,0.7454976340033084
10365,1,0.2712438483801407
